Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),Environment:Wind Speed [m/s](Hourly),Environment:Wind Direction [deg](Hourly),ZONE:Zone Mean Air Temperature [C](Hourly) 
 11/13  08:00:00,12.0916666666667,0.625,79.1666666666667,20.9962525551428 
 11/13  09:00:00,13.7333333333333,2.39166666666667,169.166666666667,21.4301227998962 
 11/13  10:00:00,15.1,4.74166666666667,290.,23.3044065874503 
 11/13  11:00:00,16.2416666666667,5.2,295.833333333333,25.1306103977071 
 11/13  12:00:00,16.9916666666667,3.39166666666667,148.333333333333,26.2337952339873 
 11/13  13:00:00,16.9083333333333,1.75,51.6666666666667,27.2131781965358 
 11/13  14:00:00,16.7,0.625,25.,29.1743364835077 
 11/13  15:00:00,17.9833333333333,0.875,175.,30.9445659025314 
 11/13  16:00:00,19.1916666666667,2.14166666666667,265.,30.5615900235363 
 11/13  17:00:00,17.1833333333333,4.40833333333333,263.333333333333,28.6010346901461 
 11/13  18:00:00,15.25,4.475,280.,26.0321471451342 
 11/13  19:00:00,14.65,3.01666666666667,280.,25.145834980446 
 11/13  20:00:00,14.4,2.89166666666667,280.,24.6907728848812 
 11/13  21:00:00,13.7583333333333,2.16666666666667,239.166666666667,24.3358285992142 
 11/13  22:00:00,13.3,0.625,87.5,24.0213178164591 
 11/13  23:00:00,13.0083333333333,1.225,175.,23.7653179213784 
 11/13  24:00:00,12.1583333333333,0.875,125.,23.5076431683546 
 11/14  01:00:00,11.7,0.0,0.0,23.2677383863244 
 11/14  02:00:00,11.7,0.0,0.0,23.0749491137229 
 11/14  03:00:00,11.0583333333333,0.0,0.0,22.8737859344576 
 11/14  04:00:00,10.8916666666667,1.225,180.833333333333,22.6742260089466 
 11/14  05:00:00,10.1083333333333,1.75,257.5,22.4812951761455 
 11/14  06:00:00,10.1,0.625,91.6666666666667,22.2907550833175 
 11/14  07:00:00,10.25,0.875,93.3333333333333,22.1710458333525 
 11/14  08:00:00,10.9916666666667,0.625,66.6666666666667,22.7582494404762 
 11/14  09:00:00,12.6333333333333,0.875,81.6666666666667,24.0878885233022 
 11/14  10:00:00,14.2916666666667,2.14166666666667,110.833333333333,25.0909456724984 
 11/14  11:00:00,15.,1.08333333333333,37.5,25.8277521601118 
 11/14  12:00:00,15.,0.875,29.1666666666667,26.8137314151836 
 11/14  13:00:00,15.6416666666667,0.625,20.8333333333333,27.8443051780924 
 11/14  14:00:00,16.7416666666667,0.0,0.0,29.2775189831026 
 11/14  15:00:00,17.2,0.0,0.0,29.424418548076 
 11/14  16:00:00,16.9083333333333,0.0,0.0,28.4647576677203 
 11/14  17:00:00,16.35,0.0,0.0,27.0410272923394 
 11/14  18:00:00,15.8083333333333,1.80833333333333,210.,25.7922934467846 
 11/14  19:00:00,15.25,2.16666666666667,161.666666666667,25.2860562666739 
 11/14  20:00:00,15.,1.5,20.,24.9821413418479 
 11/14  21:00:00,14.65,0.625,8.33333333333333,24.7351443353371 
 11/14  22:00:00,14.1083333333333,0.0,0.0,24.4987030238814 
 11/14  23:00:00,14.1916666666667,1.80833333333333,46.6666666666667,24.2986765769285 
 11/14  24:00:00,14.1083333333333,1.29166666666667,33.3333333333333,24.1298743462265 
 11/15  01:00:00,13.2583333333333,0.0,0.0,23.9306205907824 
 11/15  02:00:00,12.45,0.0,0.0,23.7155596838188 
 11/15  03:00:00,12.2,0.0,0.0,23.5291183253899 
 11/15  04:00:00,11.9083333333333,0.0,0.0,23.3640000361844 
 11/15  05:00:00,11.7,0.0,0.0,23.1953902631994 
 11/15  06:00:00,11.7,0.0,0.0,23.0429721774955 
 11/15  07:00:00,11.7,0.0,0.0,22.9073989963326 
 11/15  08:00:00,12.3416666666667,0.0,0.0,23.076862241004 
 11/15  09:00:00,13.4416666666667,0.875,93.3333333333333,23.715029193651 
 11/15  10:00:00,14.1916666666667,0.625,66.6666666666667,24.2982817567098 
 11/15  11:00:00,14.75,0.875,52.5,25.2168240289828 
 11/15  12:00:00,15.,0.625,37.5,25.9870837276737 
 11/15  13:00:00,15.35,0.875,11.6666666666667,26.5842743378956 
 11/15  14:00:00,15.6,0.625,8.33333333333333,27.9176741513489 
 11/15  15:00:00,15.6,0.875,5.83333333333333,27.7638631954608 
 11/15  16:00:00,15.6,1.5,15.8333333333333,27.9521890179547 
 11/15  17:00:00,15.6,1.5,218.333333333333,27.1655450295421 
 11/15  18:00:00,15.25,0.625,150.,25.5727064384632 
 11/15  19:00:00,15.,0.0,0.0,25.0293146224525 
 11/15  20:00:00,14.3583333333333,0.0,0.0,24.7283002859356 
 11/15  21:00:00,13.55,0.0,0.0,24.4399431495506 
 11/15  22:00:00,13.0083333333333,0.0,0.0,24.2057356517319 
 11/15  23:00:00,12.45,1.225,105.,23.9880654835375 
 11/15  24:00:00,12.2,1.75,168.333333333333,23.7750823507778 
 11/16  01:00:00,12.55,0.625,66.6666666666667,23.6067309390079 
 11/16  02:00:00,11.8083333333333,0.0,0.0,23.4205904973536 
 11/16  03:00:00,11.0416666666667,0.0,0.0,23.210227721256 
 11/16  04:00:00,11.,0.0,0.0,23.0479779132738 
 11/16  05:00:00,11.,0.0,0.0,22.8632856507702 
 11/16  06:00:00,11.,0.875,145.833333333333,22.7183084174519 
 11/16  07:00:00,11.5833333333333,1.5,139.166666666667,22.623274704895 
 11/16  08:00:00,12.,1.85,112.5,22.7248629062426 
 11/16  09:00:00,12.4666666666667,0.875,62.5,23.0400698524264 
 11/16  10:00:00,12.8,0.0,0.0,23.7305566635295 
 11/16  11:00:00,13.0916666666667,0.875,46.6666666666667,25.1403314509103 
 11/16  12:00:00,13.3,1.5,120.833333333333,26.2323687193892 
 11/16  13:00:00,13.9416666666667,0.625,62.5,27.295843180469 
 11/16  14:00:00,15.1,0.0,0.0,27.8493098636345 
 11/16  15:00:00,15.6,0.875,46.6666666666667,26.9708702407199 
 11/16  16:00:00,15.6,0.625,33.3333333333333,26.534005973508 
 11/16  17:00:00,14.9,2.39166666666667,163.333333333333,25.710500707293 
 11/16  18:00:00,14.1083333333333,4.39166666666667,280.,24.7006659768476 
 11/16  19:00:00,13.9,3.43333333333333,280.,24.2871267834567 
 11/16  20:00:00,13.2583333333333,1.95833333333333,221.666666666667,24.013813228319 
 11/16  21:00:00,12.45,0.625,75.,23.7518842758545 
 11/16  22:00:00,11.9083333333333,0.875,110.833333333333,23.5244443683005 
 11/16  23:00:00,11.9916666666667,0.625,79.1666666666667,23.3275935174684 
 11/16  24:00:00,12.2,0.0,0.0,23.1719917108831 
 11/17  01:00:00,11.5583333333333,1.225,110.833333333333,22.9765370753888 
 11/17  02:00:00,10.8083333333333,0.875,79.1666666666667,22.7623480598943 
 11/17  03:00:00,10.8333333333333,0.0,0.0,22.5876413798973 
 11/17  04:00:00,11.,0.0,0.0,22.441488538112 
 11/17  05:00:00,9.83333333333333,0.875,99.1666666666667,22.2409650745683 
 11/17  06:00:00,9.58333333333333,0.625,70.8333333333333,22.0337021281509 
 11/17  07:00:00,10.,0.0,0.0,21.9179163949948 
 11/17  08:00:00,11.1666666666667,0.0,0.0,22.3090300476832 
 11/17  09:00:00,12.,0.0,0.0,23.9212571624343 
 11/17  10:00:00,12.5833333333333,0.875,40.8333333333333,25.8449749612326 
 11/17  11:00:00,13.525,1.5,46.6666666666667,27.3439629014811 
 11/17  12:00:00,13.9,0.625,12.5,28.1541867138206 
 11/17  13:00:00,14.5416666666667,0.875,17.5,29.0408663450677 
 11/17  14:00:00,15.6416666666667,0.625,12.5,30.7235240885204 
 11/17  15:00:00,17.0916666666667,0.875,204.166666666667,31.7882481639445 
 11/17  16:00:00,18.0916666666667,0.625,145.833333333333,31.5548766354449 
 11/17  17:00:00,17.0166666666667,3.03333333333333,163.333333333333,29.6958528018334 
 11/17  18:00:00,15.4583333333333,5.49166666666667,280.,27.2500303169432 
 11/17  19:00:00,14.3583333333333,4.76666666666667,285.833333333333,26.4321506957253 
 11/17  20:00:00,13.2583333333333,4.1,290.,25.9479165849796 
 11/17  21:00:00,12.45,3.80833333333333,278.333333333333,25.5508806353036 
 11/17  22:00:00,12.2,2.375,217.5,25.2255558251225 
 11/17  23:00:00,11.9083333333333,1.5,191.666666666667,24.9422470914479 
 11/17  24:00:00,11.35,1.5,176.666666666667,24.6716433691808 
 11/18  01:00:00,11.45,1.5,235.833333333333,24.439960677689 
 11/18  02:00:00,10.7083333333333,2.14166666666667,284.166666666667,24.213351404777 
 11/18  03:00:00,9.65,2.30833333333333,274.166666666667,23.941310778423 
 11/18  04:00:00,9.75,0.875,112.5,23.7503684425359 
 11/18  05:00:00,10.9916666666667,0.0,0.0,23.6691314948621 
 11/18  06:00:00,11.7,0.0,0.0,23.5802190304945 
 11/18  07:00:00,11.7,0.0,0.0,23.436960256533 
 11/18  08:00:00,11.9916666666667,0.875,198.333333333333,23.8966107037558 
 11/18  09:00:00,12.2,1.85,153.333333333333,24.9519784174429 
 11/18  10:00:00,12.2,0.875,8.33333333333333,26.6595106126836 
 11/18  11:00:00,12.55,0.0,0.0,28.4013744425789 
 11/18  12:00:00,13.4416666666667,0.875,11.6666666666667,29.4530394601857 
 11/18  13:00:00,14.5416666666667,2.43333333333333,20.,29.9038656118785 
 11/18  14:00:00,15.35,2.80833333333333,25.8333333333333,29.7911150935939 
 11/18  15:00:00,15.6,3.18333333333333,24.1666666666667,28.8070153727784 
 11/18  16:00:00,15.25,3.01666666666667,14.1666666666667,28.6503916357399 
 11/18  17:00:00,14.65,2.6,185.,27.6993104940632 
 11/18  18:00:00,14.1083333333333,4.40833333333333,286.666666666667,26.3525218095608 
 11/18  19:00:00,13.9,5.40833333333333,275.833333333333,25.8626493908206 
 11/18  20:00:00,13.9,4.55833333333333,285.833333333333,25.5588833249841 
 11/18  21:00:00,13.55,6.49166666666667,284.166666666667,25.2927042291255 
 11/18  22:00:00,13.0083333333333,5.51666666666667,285.833333333333,25.0308537789671 
 11/18  23:00:00,12.45,2.725,301.666666666667,24.7909231745051 
 11/18  24:00:00,12.55,1.75,315.833333333333,24.5852980678188 
 11/19  01:00:00,12.8,2.14166666666667,331.666666666667,24.4266160226087 
 11/19  02:00:00,12.45,2.30833333333333,316.666666666667,24.2626948026896 
 11/19  03:00:00,12.2,3.55833333333333,335.,24.0863942708042 
 11/19  04:00:00,12.2,4.30833333333333,161.666666666667,23.918504362871 
 11/19  05:00:00,12.2,3.51666666666667,49.1666666666667,23.7557505427945 
 11/19  06:00:00,11.9083333333333,3.39166666666667,70.,23.5715083814224 
 11/19  07:00:00,11.9916666666667,3.30833333333333,58.3333333333333,23.3979874747943 
 11/19  08:00:00,12.2,2.51666666666667,207.5,23.955350785378 
 11/19  09:00:00,12.8416666666667,1.75,331.666666666667,25.5749896637754 
 11/19  10:00:00,13.9416666666667,1.5,351.666666666667,27.4461652511734 
 11/19  11:00:00,14.4,2.43333333333333,155.833333333333,29.0621587857398 
 11/19  12:00:00,14.1083333333333,2.16666666666667,39.1666666666667,30.2098450795312 
 11/19  13:00:00,14.1916666666667,1.5,54.1666666666667,30.5582696379627 
 11/19  14:00:00,14.75,0.625,20.8333333333333,32.1905964551093 
 11/19  15:00:00,15.35,2.39166666666667,169.166666666667,33.6175154440784 
 11/19  16:00:00,15.25,5.03333333333333,278.333333333333,32.9864132041338 
 11/19  17:00:00,14.0083333333333,5.99166666666667,275.833333333333,30.7673866512081 
 11/19  18:00:00,13.0083333333333,5.90833333333333,274.166666666667,28.3253628142156 
 11/19  19:00:00,12.45,5.99166666666667,275.833333333333,27.4738030685793 
 11/19  20:00:00,12.2,5.61666666666667,280.,26.9695799605058 
 11/19  21:00:00,11.9083333333333,4.55833333333333,280.,26.5736962643186 
 11/19  22:00:00,11.35,2.58333333333333,245.,26.2164145660241 
 11/19  23:00:00,10.4583333333333,0.625,91.6666666666667,25.8810052386113 
 11/19  24:00:00,10.35,0.0,0.0,25.5867481324991 
 11/20  01:00:00,10.25,0.875,110.833333333333,25.3385499957017 
 11/20  02:00:00,9.65,0.625,79.1666666666667,25.0718574427084 
 11/20  03:00:00,11.0333333333333,2.68333333333333,29.1666666666667,24.8838214598975 
 11/20  04:00:00,12.2,5.825,55.8333333333333,24.7760788329665 
 11/20  05:00:00,12.2,7.575,54.1666666666667,24.6033026820892 
 11/20  06:00:00,12.2,6.45,67.5,24.4265956228003 
 11/20  07:00:00,11.5583333333333,4.55833333333333,237.5,24.2313193186237 
 11/20  08:00:00,11.7416666666667,4.39166666666667,163.333333333333,24.726062653364 
 11/20  09:00:00,12.55,6.11666666666667,41.6666666666667,26.2747513136056 
 11/20  10:00:00,13.4416666666667,5.39166666666667,61.6666666666667,27.9099834794364 
 11/20  11:00:00,14.5416666666667,1.70833333333333,29.1666666666667,29.353488113162 
 11/20  12:00:00,15.35,0.0,0.0,30.333724115798 
 11/20  13:00:00,15.6,0.0,0.0,31.4214253039029 
 11/20  14:00:00,15.8916666666667,0.0,0.0,33.1294523512672 
 11/20  15:00:00,17.3833333333333,2.1,163.333333333333,34.4843983092849 
 11/20  16:00:00,18.9416666666667,4.825,309.166666666667,34.7330963686374 
 11/20  17:00:00,18.4666666666667,9.25833333333333,149.166666666667,32.7049474912312 
 11/20  18:00:00,17.1583333333333,10.6333333333333,14.1666666666667,29.8239989537244 
 11/20  19:00:00,16.7,12.4833333333333,15.8333333333333,28.8648735834424 
 11/20  20:00:00,16.35,11.7166666666667,20.,28.3601916678225 
 11/20  21:00:00,15.8083333333333,10.3833333333333,20.,27.945527372135 
 11/20  22:00:00,14.9,11.0916666666667,25.8333333333333,27.5699481032691 
 11/20  23:00:00,14.1083333333333,12.2333333333333,24.1666666666667,27.224805677086 
 11/20  24:00:00,13.55,11.9666666666667,20.,26.9259729305196 
 11/21  01:00:00,13.0083333333333,11.9416666666667,14.1666666666667,26.6463908800394 
 11/21  02:00:00,12.8,12.6916666666667,10.,26.3942216736927 
 11/21  03:00:00,12.8,12.6083333333333,10.,26.1773979521066 
 11/21  04:00:00,12.45,11.7583333333333,208.333333333333,25.963119027888 
 11/21  05:00:00,12.2,11.0083333333333,355.833333333333,25.7430819380123 
 11/21  06:00:00,11.9083333333333,10.2166666666667,360.,25.5406211292615 
 11/21  07:00:00,11.35,7.40833333333333,155.833333333333,25.3158048955504 
 11/21  08:00:00,11.45,6.575,10.,25.6780198515877 
 11/21  09:00:00,12.3416666666667,6.03333333333333,10.,27.1185447835738 
 11/21  10:00:00,12.8,5.49166666666667,214.166666666667,28.9198125072685 
 11/21  11:00:00,13.7333333333333,6.28333333333333,161.666666666667,30.4120932829609 
 11/21  12:00:00,14.75,7.575,20.,31.6738422838451 
 11/21  13:00:00,15.35,7.03333333333333,25.8333333333333,32.4826360720485 
 11/21  14:00:00,15.8916666666667,4.975,216.666666666667,33.2781560708491 
 11/21  15:00:00,15.8083333333333,6.2,355.833333333333,34.177030439098 
 11/21  16:00:00,15.6,10.4416666666667,360.,34.2860642588541 
 11/21  17:00:00,15.25,7.55833333333333,360.,32.3619355276322 
 11/21  18:00:00,14.65,3.80833333333333,161.666666666667,29.766275935985 
 11/21  19:00:00,14.75,4.18333333333333,218.333333333333,28.8804609088174 
 11/21  20:00:00,14.65,4.30833333333333,354.166666666667,28.3968579827253 
 11/21  21:00:00,13.7583333333333,3.225,344.166666666667,27.9680371429419 
 11/21  22:00:00,13.0083333333333,1.95833333333333,316.666666666667,27.5830409427009 
 11/21  23:00:00,13.4416666666667,0.625,125.,27.2905912744153 
 11/21  24:00:00,11.975,1.225,105.,26.9863588958181 
 11/22  01:00:00,8.96666666666667,2.1,215.,26.5560717809247 
 11/22  02:00:00,7.8,3.26666666666667,263.333333333333,26.1770989424164 
 11/22  03:00:00,8.09166666666667,4.1,280.,25.9073922307364 
 11/22  04:00:00,8.94166666666667,2.58333333333333,309.166666666667,25.7028329518056 
 11/22  05:00:00,7.18333333333333,2.14166666666667,277.5,25.4227886013176 
 11/22  06:00:00,7.525,1.95833333333333,181.666666666667,25.1241059951714 
 11/22  07:00:00,8.9,0.625,58.3333333333333,25.0028664365176 
 11/22  08:00:00,8.55,0.0,0.0,25.3727538372626 
 11/22  09:00:00,10.575,1.51666666666667,58.3333333333333,26.7188227890665 
 11/22  10:00:00,13.1916666666667,1.08333333333333,41.6666666666667,27.9813858399885 
 11/22  11:00:00,14.5416666666667,1.225,58.3333333333333,29.9440191599015 
 11/22  12:00:00,15.,0.875,41.6666666666667,31.5829185522086 
 11/22  13:00:00,15.,1.225,46.6666666666667,32.6880334455713 
 11/22  14:00:00,15.35,1.75,85.8333333333333,33.8201770578642 
 11/22  15:00:00,14.9,0.625,37.5,33.4203128002266 
 11/22  16:00:00,15.3916666666667,1.51666666666667,175.,33.1979643473786 
 11/22  17:00:00,14.8166666666667,2.89166666666667,300.,31.5343312721757 
 11/22  18:00:00,13.55,4.325,294.166666666667,29.300329893807 
 11/22  19:00:00,13.0083333333333,4.26666666666667,272.5,28.5342484189612 
 11/22  20:00:00,12.1583333333333,2.725,265.833333333333,28.049281069631 
 11/22  21:00:00,11.7,0.875,112.5,27.6504472421763 
 11/22  22:00:00,11.0583333333333,0.0,0.0,27.3076723260912 
 11/22  23:00:00,10.8916666666667,0.0,0.0,26.9830847431719 
 11/22  24:00:00,10.1083333333333,0.0,0.0,26.6773809824497 
 11/23  01:00:00,8.75833333333333,0.0,0.0,26.3427440980155 
 11/23  02:00:00,8.65,0.0,0.0,26.0610890097836 
 11/23  03:00:00,7.90833333333333,0.0,0.0,25.785540182458 
 11/23  04:00:00,7.84166666666667,0.0,0.0,25.5105317077974 
 11/23  05:00:00,8.00833333333333,0.0,0.0,25.3038441149446 
 11/23  06:00:00,7.45,1.225,110.833333333333,25.0603734747276 
 11/23  07:00:00,8.19166666666667,2.68333333333333,178.333333333333,24.8590318248478 
 11/23  08:00:00,9.54166666666667,2.51666666666667,170.,25.324903082674 
 11/23  09:00:00,10.9916666666667,0.875,70.8333333333333,26.6893587535695 
 11/23  10:00:00,11.9916666666667,0.0,0.0,28.2580728093654 
 11/23  11:00:00,12.2,0.0,0.0,29.5138258002496 
 11/23  12:00:00,12.2,0.0,0.0,30.4293167738197 
 11/23  13:00:00,12.55,0.875,35.,31.3263819330989 
 11/23  14:00:00,13.7333333333333,0.625,25.,32.3354626207974 
 11/23  15:00:00,15.1,0.0,0.0,33.4053598310016 
 11/23  16:00:00,15.25,2.39166666666667,169.166666666667,33.5533336735573 
 11/23  17:00:00,13.7166666666667,5.03333333333333,284.166666666667,31.6262360750835 
 11/23  18:00:00,12.8,4.475,274.166666666667,29.1497448594803 
 11/23  19:00:00,12.45,1.5,112.5,28.3450779410747 
 11/23  20:00:00,11.9083333333333,0.0,0.0,27.8525710427243 
 11/23  21:00:00,11.35,1.225,169.166666666667,27.4406745090889 
 11/23  22:00:00,10.8083333333333,2.1,231.666666666667,27.0720641546102 
 11/23  23:00:00,10.25,0.875,79.1666666666667,26.7484432133216 
 11/23  24:00:00,9.65,0.0,0.0,26.4547529903617 
 11/24  01:00:00,9.10833333333333,0.875,110.833333333333,26.1526295386669 
 11/24  02:00:00,9.19166666666667,0.625,79.1666666666667,25.8809436315458 
 11/24  03:00:00,8.75833333333333,0.0,0.0,25.6353818370073 
 11/24  04:00:00,7.65833333333333,0.875,122.5,25.3381269058615 
 11/24  05:00:00,6.90833333333333,0.625,87.5,25.047721438458 
 11/24  06:00:00,6.99166666666667,0.0,0.0,24.8061854164212 
 11/24  07:00:00,8.19166666666667,0.0,0.0,24.634479167333 
 11/24  08:00:00,9.19166666666667,0.0,0.0,25.0997798030761 
 11/24  09:00:00,10.1,0.0,0.0,26.7077112811408 
 11/24  10:00:00,11.2416666666667,0.0,0.0,28.4833744028449 
 11/24  11:00:00,12.3416666666667,0.875,46.6666666666667,29.5333405117681 
 11/24  12:00:00,13.0916666666667,1.5,74.1666666666667,30.3367067401515 
 11/24  13:00:00,13.65,0.625,29.1666666666667,31.1500058365422 
 11/24  14:00:00,15.1833333333333,0.0,0.0,32.5017333802945 
 11/24  15:00:00,16.1,0.0,0.0,33.1848969823961 
 11/24  16:00:00,15.4583333333333,1.80833333333333,180.833333333333,33.434372193438 
 11/24  17:00:00,14.3583333333333,4.325,292.5,31.6676751156738 
 11/24  18:00:00,13.55,5.49166666666667,285.833333333333,29.1537966172511 
 11/24  19:00:00,13.0083333333333,5.99166666666667,284.166666666667,28.3452829712715 
 11/24  20:00:00,12.8,5.26666666666667,274.166666666667,27.8765285835377 
 11/24  21:00:00,12.45,4.95,281.666666666667,27.490343328387 
 11/24  22:00:00,12.2,5.2,284.166666666667,27.1496274780166 
 11/24  23:00:00,11.9083333333333,3.975,280.,26.8526448236975 
 11/24  24:00:00,11.0583333333333,2.16666666666667,192.5,26.5507849466823 
 11/25  01:00:00,10.8916666666667,2.725,211.666666666667,26.2770479136998 
 11/25  02:00:00,11.45,4.18333333333333,275.833333333333,26.0619957039068 
 11/25  03:00:00,11.7,3.43333333333333,245.,25.8842207013511 
 11/25  04:00:00,11.7,3.18333333333333,243.333333333333,25.704366744261 
 11/25  05:00:00,11.7,3.01666666666667,277.5,25.5125927263687 
 11/25  06:00:00,11.7,2.30833333333333,284.166666666667,25.3305891645982 
 11/25  07:00:00,11.9916666666667,2.39166666666667,280.,25.1607526882623 
 11/25  08:00:00,11.9083333333333,3.475,274.166666666667,25.0494207283187 
 11/25  09:00:00,11.7,3.80833333333333,281.666666666667,25.326794226166 
 11/25  10:00:00,12.3416666666667,3.6,284.166666666667,25.8333574655794 
 11/25  11:00:00,13.4416666666667,5.11666666666667,280.,27.2189009551279 
